davinci_fixed	0.16574174703283978	0.044095786334294694
davinci_fixed	0.16556260133769599	0.04066320860358557
davinci_fixed	0.1888394300208028	0.04002338516222219
davinci_fixed	0.19123992351039107	0.03932386897647949
davinci_fixed	0.19123992351039107	0.03932386897647949
davinci_fixed	0.18701663203139585	0.03797912165949335
davinci_fixed	0.18701663203139585	0.03797912165949335
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.2031840242818593	nan
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.1551417705143326	0.6104347123698205
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.14618947756083492	0.06685821570115838
davinci_fixed	0.1590923576893246	0.09342112344973487
davinci_fixed	0.1590923576893246	0.09342112344973487
davinci_fixed	0.1590923576893246	0.09342112344973487
davinci_fixed	0.1590923576893246	0.09342112344973487
davinci_fixed	0.1590923576893246	0.09342112344973487
davinci_fixed	0.1590923576893246	0.09342112344973487
